FieldID,X,Y
1,-0.004357755,-0.011983827
2,-0.003813036,-0.011983827
3,-0.003268316,-0.011983827
4,-0.002723597,-0.011983827
5,-0.002178878,-0.011983827
6,-0.001634158,-0.011983827
7,-0.001089439,-0.011983827
8,-5.44719e-4,-0.011983827
9,0,-0.011983827
10,0,-0.012528546
11,-5.44719e-4,-0.012528546
12,-0.001089439,-0.012528546
13,-0.001634158,-0.012528546
14,-0.002178878,-0.012528546
15,-0.002723597,-0.012528546
16,-0.003268316,-0.012528546
17,-0.003813036,-0.012528546
18,-0.004357755,-0.012528546
19,-0.004357755,-0.013073266
20,-0.003813036,-0.013073266
21,-0.003268316,-0.013073266
22,-0.002723597,-0.013073266
23,-0.002178878,-0.013073266
24,-0.001634158,-0.013073266
25,-0.001089439,-0.013073266
26,-5.44719e-4,-0.013073266
27,0,-0.013073266
28,0,-0.013617985
29,-5.44719e-4,-0.013617985
30,-0.001089439,-0.013617985
31,-0.001634158,-0.013617985
32,-0.002178878,-0.013617985
33,-0.002723597,-0.013617985
34,-0.003268316,-0.013617985
35,-0.003813036,-0.013617985
36,-0.004357755,-0.013617985
37,-0.004357755,-0.014162704
38,-0.003813036,-0.014162704
39,-0.003268316,-0.014162704
40,-0.002723597,-0.014162704
41,-0.002178878,-0.014162704
42,-0.001634158,-0.014162704
43,-0.001089439,-0.014162704
44,-5.44719e-4,-0.014162704
45,0,-0.014162704
46,0,-0.014707424
47,-5.44719e-4,-0.014707424
48,-0.001089439,-0.014707424
49,-0.001634158,-0.014707424
50,-0.002178878,-0.014707424
51,-0.002723597,-0.014707424
52,-0.003268316,-0.014707424
53,-0.003813036,-0.014707424
54,-0.004357755,-0.014707424
55,-0.004357755,-0.015252143
56,-0.003813036,-0.015252143
57,-0.003268316,-0.015252143
58,-0.002723597,-0.015252143
59,-0.002178878,-0.015252143
60,-0.001634158,-0.015252143
61,-0.001089439,-0.015252143
62,-5.44719e-4,-0.015252143
63,0,-0.015252143
64,0,-0.015796863
65,-5.44719e-4,-0.015796863
66,-0.001089439,-0.015796863
67,-0.001634158,-0.015796863
68,-0.002178878,-0.015796863
69,-0.002723597,-0.015796863
70,-0.003268316,-0.015796863
71,-0.003813036,-0.015796863
72,-0.004357755,-0.015796863
73,-0.004357755,-0.016341582
74,-0.003813036,-0.016341582
75,-0.003268316,-0.016341582
76,-0.002723597,-0.016341582
77,-0.002178878,-0.016341582
78,-0.001634158,-0.016341582
79,-0.001089439,-0.016341582
80,-5.44719e-4,-0.016341582
81,0,-0.016341582
82,0,-0.016886301
83,-5.44719e-4,-0.016886301
84,-0.001089439,-0.016886301
85,-0.001634158,-0.016886301
86,-0.002178878,-0.016886301
87,-0.002723597,-0.016886301
88,-0.003268316,-0.016886301
89,-0.003813036,-0.016886301
90,-0.004357755,-0.016886301
91,-0.004357755,-0.017431021
92,-0.003813036,-0.017431021
93,-0.003268316,-0.017431021
94,-0.002723597,-0.017431021
95,-0.002178878,-0.017431021
96,-0.001634158,-0.017431021
97,-0.001089439,-0.017431021
98,-5.44719e-4,-0.017431021
99,0,-0.017431021
100,0,-0.01797574
101,-5.44719e-4,-0.01797574
102,-0.001089439,-0.01797574
103,-0.001634158,-0.01797574
104,-0.002178878,-0.01797574
105,-0.002723597,-0.01797574
106,-0.003268316,-0.01797574
107,-0.003813036,-0.01797574
108,-0.004357755,-0.01797574
109,-0.004357755,-0.01852046
110,-0.003813036,-0.01852046
111,-0.003268316,-0.01852046
112,-0.002723597,-0.01852046
113,-0.002178878,-0.01852046
114,-0.001634158,-0.01852046
115,-0.001089439,-0.01852046
116,-5.44719e-4,-0.01852046
117,0,-0.01852046
118,0,-0.019065179
119,-5.44719e-4,-0.019065179
120,-0.001089439,-0.019065179
121,-0.001634158,-0.019065179
122,-0.002178878,-0.019065179
123,-0.002723597,-0.019065179
124,-0.003268316,-0.019065179
125,-0.003813036,-0.019065179
126,-0.004357755,-0.019065179
